1,22.52397139,113.9287806,2,0,4, 滨海南海立交桥,351,219,5,0,1, 滨海南海立交桥,2231,469,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52397139,113.9287806,35,219,0, 2016:01:18:19:33:03,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52390583,113.9287178,3,0,4, 滨海南海立交桥,342,222,5,0,1, 滨海南海立交桥,2222,469,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52390583,113.9287178,36,222,0, 2016:01:18:19:33:04,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52383639,113.9286511,3,0,4, 滨海南海立交桥,332,222,5,0,1, 滨海南海立交桥,2212,468,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52383639,113.9286511,37,222,0, 2016:01:18:19:33:05,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52376417,113.9285817,3,0,4, 滨海南海立交桥,321,222,5,0,1, 滨海南海立交桥,2201,466,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52376417,113.9285817,38,222,0, 2016:01:18:19:33:06,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52368083,113.9285161,4,0,4, 滨海南海立交桥,309,216,5,0,1, 滨海南海立交桥,2189,465,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52368083,113.9285161,38,216,0, 2016:01:18:19:33:07,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52358889,113.9284603,5,0,4, 滨海南海立交桥,298,209,5,0,1, 滨海南海立交桥,2178,464,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52358889,113.9284603,38,209,0, 2016:01:18:19:33:08,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52350833,113.9284111,5,0,4, 滨海南海立交桥,287,209,5,0,1, 滨海南海立交桥,2167,463,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52350833,113.9284111,37,209,0, 2016:01:18:19:33:09,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.5234175,113.9283722,6,0,4, 滨海南海立交桥,276,198,5,0,1, 滨海南海立交桥,2156,462,-1, naviinfo,0,2016:01:18:19:44:06
2,22.5234175,113.9283722,35,198,0, 2016:01:18:19:33:10,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52332278,113.9283647,8,0,4, 滨海南海立交桥,266,180,5,0,1, 滨海南海立交桥,2146,461,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52332278,113.9283647,34,180,0, 2016:01:18:19:33:11,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52323611,113.9283647,8,0,4, 滨海南海立交桥,256,180,5,0,1, 滨海南海立交桥,2136,460,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52323611,113.9283647,33,180,0, 2016:01:18:19:33:12,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52317361,113.9283647,8,0,4, 滨海南海立交桥,249,180,5,0,1, 滨海南海立交桥,2129,459,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52317361,113.9283647,33,180,0, 2016:01:18:19:33:13,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52305639,113.9283975,9,0,4, 滨海南海立交桥,235,165,5,0,1, 滨海南海立交桥,2115,458,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52305639,113.9283975,34,165,0, 2016:01:18:19:33:14,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52303472,113.9284036,9,0,4, 滨海南海立交桥,233,165,5,0,1, 滨海南海立交桥,2113,458,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52303472,113.9284036,35,165,0, 2016:01:18:19:33:15,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52292194,113.9284731,10,0,4, 滨海南海立交桥,219,150,5,0,1, 滨海南海立交桥,2099,456,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52292194,113.9284731,35,150,0, 2016:01:18:19:33:16,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52287,113.9285206,11,0,4, 滨海南海立交桥,212,140,5,0,1, 滨海南海立交桥,2092,456,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52287,113.9285206,36,140,0, 2016:01:18:19:33:17,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52281806,113.9285811,12,0,4, 滨海南海立交桥,203,133,5,0,1, 滨海南海立交桥,2083,455,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52281806,113.9285811,37,133,0, 2016:01:18:19:33:18,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52276056,113.928675,13,0,4, 滨海南海立交桥,191,124,5,0,1, 滨海南海立交桥,2071,454,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52276056,113.928675,37,124,0, 2016:01:18:19:33:19,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52273583,113.9287156,13,0,4, 滨海南海立交桥,186,123,5,0,1, 滨海南海立交桥,2066,453,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52273583,113.9287156,38,123,0, 2016:01:18:19:33:20,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52270111,113.9287936,14,0,4, 滨海南海立交桥,178,116,5,0,1, 滨海南海立交桥,2058,452,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52270111,113.9287936,42,116,0, 2016:01:18:19:33:21,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52266222,113.928915,15,0,4, 滨海南海立交桥,164,109,5,0,1, 滨海南海立交桥,2044,451,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52266222,113.928915,45,109,0, 2016:01:18:19:33:22,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52259833,113.9291647,16,0,4, 滨海南海立交桥,138,106,5,0,1, 滨海南海立交桥,2018,449,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52259833,113.9291647,47,106,0, 2016:01:18:19:33:23,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52256639,113.9292894,16,0,4, 滨海南海立交桥,124,106,5,0,1, 滨海南海立交桥,2004,447,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52256639,113.9292894,47,106,0, 2016:01:18:19:33:24,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.522535,113.9294119,16,0,4, 滨海南海立交桥,111,106,5,0,1, 滨海南海立交桥,1991,446,-1, naviinfo,0,2016:01:18:19:44:06
2,22.522535,113.9294119,47,106,0, 2016:01:18:19:33:25,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52249972,113.9295494,16,0,4, 滨海南海立交桥,97,106,5,0,1, 滨海南海立交桥,1977,445,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52249972,113.9295494,48,106,0, 2016:01:18:19:33:26,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52246278,113.9296939,16,0,4, 滨海南海立交桥,81,106,5,0,1, 滨海南海立交桥,1961,443,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52246278,113.9296939,50,106,0, 2016:01:18:19:33:27,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52246278,113.9296939,16,0,4, 滨海南海立交桥,81,106,5,0,1, 滨海南海立交桥,1961,443,-1, naviinfo,0,2016:01:18:19:44:06
1,22.52242,113.9298611,16,0,4, 滨海南海立交桥,63,106,5,0,1, 滨海南海立交桥,1943,441,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52242,113.9298611,51,106,0, 2016:01:18:19:33:28,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52238083,113.9300139,16,0,4, 滨海南海立交桥,47,106,5,0,1, 滨海南海立交桥,1927,440,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52238083,113.9300139,51,106,0, 2016:01:18:19:33:29,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52234528,113.9301522,16,0,4, 滨海南海立交桥,32,106,5,0,1, 滨海南海立交桥,1912,438,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52234528,113.9301522,49,106,0, 2016:01:18:19:33:30,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52231222,113.9302808,16,0,4, 滨海南海立交桥,19,106,5,0,1, 滨海南海立交桥,1899,437,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52231222,113.9302808,45,106,0, 2016:01:18:19:33:31,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52228111,113.9304022,16,0,4, 滨海南海立交桥,6,105,5,0,1, 滨海南海立交桥,1886,436,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52228111,113.9304022,38,105,0, 2016:01:18:19:33:32,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.5222675,113.9304556,16,0,4, 滨海南海立交桥,0,105,5,0,1, 滨海南海立交桥,1880,435,-1, naviinfo,0,2016:01:18:19:44:06
2,22.5222675,113.9304556,35,105,0, 2016:01:18:19:33:33,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52217778,113.93057,0,0,5, 滨海南海立交桥,241,128,5,0,1, 后海大道,1865,433,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52217778,113.93057,33,128,0, 2016:01:18:19:33:34,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52213278,113.9306333,1,0,5, 滨海南海立交桥,233,125,5,0,1, 后海大道,1857,432,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52213278,113.9306333,32,125,0, 2016:01:18:19:33:35,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52209194,113.9306964,1,0,5, 滨海南海立交桥,225,125,5,0,1, 后海大道,1849,430,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52209194,113.9306964,30,125,0, 2016:01:18:19:33:36,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52206083,113.9307489,2,0,5, 滨海南海立交桥,219,118,5,0,1, 后海大道,1843,429,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52206083,113.9307489,27,118,0, 2016:01:18:19:33:37,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52203389,113.9308047,2,0,5, 滨海南海立交桥,212,118,5,0,1, 后海大道,1836,428,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52203389,113.9308047,25,118,0, 2016:01:18:19:33:38,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52200722,113.9308597,2,0,5, 滨海南海立交桥,206,118,5,0,1, 后海大道,1830,428,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52200722,113.9308597,24,118,0, 2016:01:18:19:33:39,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52198222,113.9309114,2,0,5, 滨海南海立交桥,200,118,5,0,1, 后海大道,1824,427,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52198222,113.9309114,23,118,0, 2016:01:18:19:33:40,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52195861,113.9309603,2,0,5, 滨海南海立交桥,194,118,5,0,1, 后海大道,1818,426,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52195861,113.9309603,22,118,0, 2016:01:18:19:33:41,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52193611,113.9310067,2,0,5, 滨海南海立交桥,189,118,5,0,1, 后海大道,1813,425,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52193611,113.9310067,21,118,0, 2016:01:18:19:33:42,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52192167,113.9310669,3,1,5, 滨海大道辅路,183,105,5,0,1, 后海大道,1807,424,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52192167,113.9310669,21,105,0, 2016:01:18:19:33:43,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52191028,113.9311147,3,1,5, 滨海大道辅路,178,105,5,0,1, 后海大道,1802,423,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52191028,113.9311147,20,105,0, 2016:01:18:19:33:44,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52189778,113.9311667,3,1,5, 滨海大道辅路,172,105,5,0,1, 后海大道,1796,422,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52189778,113.9311667,20,105,0, 2016:01:18:19:33:45,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52188583,113.9312161,3,1,5, 滨海大道辅路,167,105,5,0,1, 后海大道,1791,422,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52188583,113.9312161,20,105,0, 2016:01:18:19:33:46,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52187278,113.93127,3,1,5, 滨海大道辅路,161,105,5,0,1, 后海大道,1785,421,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52187278,113.93127,20,105,0, 2016:01:18:19:33:47,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52185889,113.9313281,3,1,5, 滨海大道辅路,155,105,5,0,1, 后海大道,1779,420,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52185889,113.9313281,21,105,0, 2016:01:18:19:33:48,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.521845,113.9313858,3,1,5, 滨海大道辅路,149,105,5,0,1, 后海大道,1773,419,-1, naviinfo,0,2016:01:18:19:44:06
2,22.521845,113.9313858,22,105,0, 2016:01:18:19:33:49,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52183194,113.9314408,4,1,5, 滨海大道辅路,143,109,5,0,1, 后海大道,1767,418,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52183194,113.9314408,21,109,0, 2016:01:18:19:33:50,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.5218175,113.9314869,4,1,5, 滨海大道辅路,138,109,5,0,1, 后海大道,1762,417,-1, naviinfo,0,2016:01:18:19:44:06
2,22.5218175,113.9314869,20,109,0, 2016:01:18:19:33:51,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52181028,113.93151,4,1,5, 滨海大道辅路,135,109,5,0,1, 后海大道,1759,417,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52181028,113.93151,19,109,0, 2016:01:18:19:33:52,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52179694,113.9315711,5,2,5, 滨海大道辅路,129,103,5,0,1, 后海大道,1753,416,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52179694,113.9315711,17,103,0, 2016:01:18:19:33:53,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52178833,113.9316108,5,2,5, 滨海大道辅路,125,103,5,0,1, 后海大道,1749,416,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52178833,113.9316108,17,103,0, 2016:01:18:19:33:54,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52177806,113.9316589,5,2,5, 滨海大道辅路,119,103,5,0,1, 后海大道,1743,415,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52177806,113.9316589,18,103,0, 2016:01:18:19:33:55,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52176722,113.9317092,5,2,5, 滨海大道辅路,114,103,5,0,1, 后海大道,1738,414,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52176722,113.9317092,19,103,0, 2016:01:18:19:33:56,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52175444,113.9317678,5,2,5, 滨海大道辅路,108,103,5,0,1, 后海大道,1732,413,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52175444,113.9317678,20,103,0, 2016:01:18:19:33:57,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52174139,113.9318281,5,2,5, 滨海大道辅路,102,103,5,0,1, 后海大道,1726,413,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52174139,113.9318281,21,103,0, 2016:01:18:19:33:58,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52172778,113.9318911,5,2,5, 滨海大道辅路,95,103,5,0,1, 后海大道,1719,412,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52172778,113.9318911,22,103,0, 2016:01:18:19:33:59,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52171306,113.9319586,5,2,5, 滨海大道辅路,88,103,5,0,1, 后海大道,1712,411,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52171306,113.9319586,23,103,0, 2016:01:18:19:34:00,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52170139,113.9320125,5,2,5, 滨海大道辅路,82,103,5,0,1, 后海大道,1706,410,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52170139,113.9320125,20,103,0, 2016:01:18:19:34:01,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52169417,113.9320456,5,2,5, 滨海大道辅路,79,103,5,0,1, 后海大道,1703,410,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52169417,113.9320456,15,103,0, 2016:01:18:19:34:02,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52168972,113.9320667,5,2,5, 滨海大道辅路,76,103,5,0,1, 后海大道,1700,409,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52168972,113.9320667,11,103,0, 2016:01:18:19:34:03,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52168944,113.9320686,5,2,5, 滨海大道辅路,76,103,5,0,1, 后海大道,1700,409,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52168944,113.9320686,10,103,0, 2016:01:18:19:34:04,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52168694,113.9320806,5,2,5, 滨海大道辅路,75,103,5,0,1, 后海大道,1699,409,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52168694,113.9320806,8,103,0, 2016:01:18:19:34:05,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52168444,113.9320925,5,2,5, 滨海大道辅路,74,103,5,0,1, 后海大道,1698,409,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52168444,113.9320925,7,103,0, 2016:01:18:19:34:06,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52168,113.9321133,5,2,5, 滨海大道辅路,72,103,5,0,1, 后海大道,1696,409,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52168,113.9321133,9,103,0, 2016:01:18:19:34:07,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.5216725,113.9321483,5,2,5, 滨海大道辅路,68,103,5,0,1, 后海大道,1692,408,-1, naviinfo,0,2016:01:18:19:44:06
2,22.5216725,113.9321483,11,103,0, 2016:01:18:19:34:08,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52166389,113.9321883,5,2,5, 滨海大道辅路,64,103,5,0,1, 后海大道,1688,408,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52166389,113.9321883,14,103,0, 2016:01:18:19:34:09,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52165444,113.9322311,5,2,5, 滨海大道辅路,59,103,5,0,1, 后海大道,1683,407,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52165444,113.9322311,16,103,0, 2016:01:18:19:34:10,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52164389,113.9322794,5,2,5, 滨海大道辅路,54,103,5,0,1, 后海大道,1678,406,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52164389,113.9322794,19,103,0, 2016:01:18:19:34:11,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52162917,113.9323467,5,2,5, 滨海大道辅路,47,103,5,0,1, 后海大道,1671,405,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52162917,113.9323467,22,103,0, 2016:01:18:19:34:12,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.521615,113.9324114,5,2,5, 滨海大道辅路,40,103,5,0,1, 后海大道,1664,404,-1, naviinfo,0,2016:01:18:19:44:06
2,22.521615,113.9324114,23,103,0, 2016:01:18:19:34:13,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.5216,113.93248,5,2,5, 滨海大道辅路,33,103,5,0,1, 后海大道,1657,403,-1, naviinfo,0,2016:01:18:19:44:06
2,22.5216,113.93248,24,103,0, 2016:01:18:19:34:14,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52158472,113.9325506,5,2,5, 滨海大道辅路,25,103,5,0,1, 后海大道,1649,402,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52158472,113.9325506,24,103,0, 2016:01:18:19:34:15,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.5215675,113.9326303,5,2,5, 滨海大道辅路,17,103,5,0,1, 后海大道,1641,401,-1, naviinfo,0,2016:01:18:19:44:06
2,22.5215675,113.9326303,26,103,0, 2016:01:18:19:34:16,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52154917,113.9327136,5,2,5, 滨海大道辅路,8,103,5,0,1, 后海大道,1632,400,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52154917,113.9327136,27,103,0, 2016:01:18:19:34:17,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.5215325,113.9327903,5,2,5, 滨海大道辅路,0,103,5,0,1, 后海大道,1624,399,-1, naviinfo,0,2016:01:18:19:44:06
2,22.5215325,113.9327903,27,103,0, 2016:01:18:19:34:18,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52149639,113.9328475,0,0,6, 后海大道,556,121,8,0,1, 后海大道,1618,398,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52149639,113.9328475,27,121,0, 2016:01:18:19:34:19,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52145667,113.9329189,0,0,6, 后海大道,547,121,8,0,1, 后海大道,1609,397,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52145667,113.9329189,27,121,0, 2016:01:18:19:34:20,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.521415,113.9329944,0,0,6, 后海大道,538,121,8,0,1, 后海大道,1600,396,-1, naviinfo,0,2016:01:18:19:44:06
2,22.521415,113.9329944,29,121,0, 2016:01:18:19:34:21,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52132556,113.9330842,1,0,6, 后海大道,524,137,8,0,1, 后海大道,1586,394,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52132556,113.9330842,31,137,0, 2016:01:18:19:34:22,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52129472,113.9331147,1,0,6, 后海大道,520,137,8,0,1, 后海大道,1582,393,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52129472,113.9331147,31,137,0, 2016:01:18:19:34:23,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52125444,113.9331419,2,0,6, 后海大道,514,150,8,0,1, 后海大道,1576,392,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52125444,113.9331419,33,150,0, 2016:01:18:19:34:24,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52114167,113.9331939,3,0,6, 后海大道,500,157,8,0,1, 后海大道,1562,391,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52114167,113.9331939,34,157,0, 2016:01:18:19:34:25,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52104639,113.9332156,4,0,6, 后海大道,490,168,8,0,1, 后海大道,1552,389,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52104639,113.9332156,33,168,0, 2016:01:18:19:34:26,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52096806,113.9332156,5,0,6, 后海大道,481,180,8,0,1, 后海大道,1543,392,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52096806,113.9332156,33,180,0, 2016:01:18:19:34:27,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52089583,113.9332122,6,1,6, 后海大道,473,183,8,0,1, 后海大道,1535,391,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52089583,113.9332122,32,183,0, 2016:01:18:19:34:28,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52081667,113.9332083,6,1,6, 后海大道,464,183,8,0,1, 后海大道,1526,389,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52081667,113.9332083,32,183,0, 2016:01:18:19:34:29,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52078639,113.9332069,6,1,6, 后海大道,461,182,8,0,1, 后海大道,1523,389,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52078639,113.9332069,33,182,0, 2016:01:18:19:34:30,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52067861,113.9331742,7,1,6, 后海大道,449,196,8,0,1, 后海大道,1511,387,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52067861,113.9331742,34,196,0, 2016:01:18:19:34:31,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.5205775,113.9331433,7,1,6, 后海大道,437,196,8,0,1, 后海大道,1499,385,-1, naviinfo,0,2016:01:18:19:44:06
2,22.5205775,113.9331433,36,196,0, 2016:01:18:19:34:32,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52048333,113.9331147,7,1,6, 后海大道,426,196,8,0,1, 后海大道,1488,383,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52048333,113.9331147,37,196,0, 2016:01:18:19:34:33,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52039111,113.9330867,7,1,6, 后海大道,415,196,8,0,1, 后海大道,1477,381,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52039111,113.9330867,38,196,0, 2016:01:18:19:34:34,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52029694,113.9330581,7,1,6, 后海大道,405,196,8,0,1, 后海大道,1467,379,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52029694,113.9330581,38,196,0, 2016:01:18:19:34:35,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52019111,113.9330308,8,1,6, 后海大道,393,189,8,0,1, 后海大道,1455,377,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52019111,113.9330308,38,189,0, 2016:01:18:19:34:36,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.52008111,113.933025,9,1,6, 后海大道,380,180,8,0,1, 后海大道,1442,375,-1, naviinfo,0,2016:01:18:19:44:06
2,22.52008111,113.933025,36,180,0, 2016:01:18:19:34:37,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.51999944,113.933025,9,1,6, 后海大道,371,180,8,0,1, 后海大道,1433,374,-1, naviinfo,0,2016:01:18:19:44:06
2,22.51999944,113.933025,34,180,0, 2016:01:18:19:34:38,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.51992444,113.933025,9,1,6, 后海大道,363,180,8,0,1, 后海大道,1425,372,-1, naviinfo,0,2016:01:18:19:44:06
2,22.51992444,113.933025,30,180,0, 2016:01:18:19:34:39,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.51989528,113.9330244,10,1,6, 后海大道,360,194,8,0,1, 后海大道,1422,372,-1, naviinfo,0,2016:01:18:19:44:06
2,22.51989528,113.9330244,27,194,0, 2016:01:18:19:34:40,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.51984306,113.93301,10,1,6, 后海大道,354,194,8,0,1, 后海大道,1416,371,-1, naviinfo,0,2016:01:18:19:44:06
2,22.51984306,113.93301,24,194,0, 2016:01:18:19:34:41,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.51979111,113.9329956,10,1,6, 后海大道,348,194,8,0,1, 后海大道,1410,370,-1, naviinfo,0,2016:01:18:19:44:06
2,22.51979111,113.9329956,22,194,0, 2016:01:18:19:34:42,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.51974194,113.9329817,10,1,6, 后海大道,342,194,8,0,1, 后海大道,1404,369,-1, naviinfo,0,2016:01:18:19:44:06
2,22.51974194,113.9329817,20,194,0, 2016:01:18:19:34:43,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.51970972,113.9329728,10,1,6, 后海大道,339,194,8,0,1, 后海大道,1401,368,-1, naviinfo,0,2016:01:18:19:44:06
2,22.51970972,113.9329728,16,194,0, 2016:01:18:19:34:44,0,2016:01:18:19:44:06,,,,,,,,,,
1,22.51968139,113.932965,10,1,6, 后海大道,336,194,8,0,1, 后海大道,1398,368,-1, naviinfo,0,2016:01:18:19:44:06
2,22.51968139,113.932965,12,194,0, 2016:01:18:19:34:45,0,2016:01:18:19:44:06,,,,,,,,,,
