2, 22.523196944444, 113.927774722222, 58.0, 285.0, 0.0, 2016:01:14:22:26:32, 0,2016:01:14:22:48:44
1, 22.523233888889, 113.927638055556, 15, 6, 2, , 0,2016:01:14:22:48:44
2, 22.523233888889, 113.927638055556, 55.0, 290.0, 0.0, 2016:01:14:22:26:33, 0,2016:01:14:22:48:44
1, 22.523279444444, 113.927501111111, 15, 6, 2, , 0,2016:01:14:22:48:44
2, 22.523279444444, 113.927501111111, 54.0, 290.0, 0.0, 2016:01:14:22:26:34, 0,2016:01:14:22:48:44
1, 22.523308055556, 113.927404166667, 16, 7, 2, , 0,2016:01:14:22:48:44
2, 22.523308055556, 113.927404166667, 49.0, 285.0, 0.0, 2016:01:14:22:26:35, 0,2016:01:14:22:48:44
1, 22.523324166667, 113.927340555556, 16, 7, 2, , 0,2016:01:14:22:48:44
2, 22.523324166667, 113.927340555556, 43.0, 285.0, 0.0, 2016:01:14:22:26:36, 0,2016:01:14:22:48:44
1, 22.523329722222, 113.927318888889, 16, 7, 2, , 0,2016:01:14:22:48:44
2, 22.523329722222, 113.927318888889, 37.0, 285.0, 0.0, 2016:01:14:22:26:37, 0,2016:01:14:22:48:44
1, 22.523347500000, 113.927248611111, 16, 7, 2, , 0,2016:01:14:22:48:44
2, 22.523347500000, 113.927248611111, 37.0, 285.0, 0.0, 2016:01:14:22:26:38, 0,2016:01:14:22:48:44
1, 22.523368333333, 113.927166111111, 16, 7, 2, , 0,2016:01:14:22:48:44
2, 22.523368333333, 113.927166111111, 39.0, 285.0, 0.0, 2016:01:14:22:26:39, 0,2016:01:14:22:48:44
1, 22.523388333333, 113.927086944444, 16, 7, 2, , 0,2016:01:14:22:48:44
2, 22.523388333333, 113.927086944444, 40.0, 285.0, 0.0, 2016:01:14:22:26:40, 0,2016:01:14:22:48:44
1, 22.523409444444, 113.927004444444, 16, 7, 2, , 0,2016:01:14:22:48:44
2, 22.523409444444, 113.927004444444, 40.0, 285.0, 0.0, 2016:01:14:22:26:41, 0,2016:01:14:22:48:44
1, 22.523434166667, 113.926906388889, 16, 7, 2, , 0,2016:01:14:22:48:44
2, 22.523434166667, 113.926906388889, 38.0, 285.0, 0.0, 2016:01:14:22:26:42, 0,2016:01:14:22:48:44
1, 22.523424444444, 113.926727500000, 1, 0, 3, , 0,2016:01:14:22:48:44
2, 22.523424444444, 113.926727500000, 37.0, 270.0, 0.0, 2016:01:14:22:26:43, 0,2016:01:14:22:48:44
1, 22.523424444444, 113.926666944444, 2, 0, 3, , 0,2016:01:14:22:48:44
2, 22.523424444444, 113.926666944444, 36.0, 284.0, 0.0, 2016:01:14:22:26:44, 0,2016:01:14:22:48:44
1, 22.523438333333, 113.926604444444, 2, 0, 3, , 0,2016:01:14:22:48:44
2, 22.523438333333, 113.926604444444, 35.0, 284.0, 0.0, 2016:01:14:22:26:45, 0,2016:01:14:22:48:44
1, 22.523459722222, 113.926508611111, 2, 0, 3, , 0,2016:01:14:22:48:44
2, 22.523459722222, 113.926508611111, 35.0, 283.0, 0.0, 2016:01:14:22:26:46, 0,2016:01:14:22:48:44
1, 22.523469444444, 113.926405000000, 3, 0, 3, , 0,2016:01:14:22:48:44
2, 22.523469444444, 113.926405000000, 35.0, 272.0, 0.0, 2016:01:14:22:26:47, 0,2016:01:14:22:48:44
1, 22.523471944444, 113.926311111111, 4, 1, 3, , 0,2016:01:14:22:48:44
2, 22.523471944444, 113.926311111111, 35.0, 285.0, 0.0, 2016:01:14:22:26:48, 0,2016:01:14:22:48:44
1, 22.523491666667, 113.926229722222, 4, 1, 3, , 0,2016:01:14:22:48:44
2, 22.523491666667, 113.926229722222, 35.0, 285.0, 0.0, 2016:01:14:22:26:49, 0,2016:01:14:22:48:44
1, 22.523514444444, 113.926136111111, 4, 1, 3, , 0,2016:01:14:22:48:44
2, 22.523514444444, 113.926136111111, 35.0, 285.0, 0.0, 2016:01:14:22:26:50, 0,2016:01:14:22:48:44
1, 22.523532500000, 113.926061666667, 4, 1, 3, , 0,2016:01:14:22:48:44
2, 22.523532500000, 113.926061666667, 35.0, 285.0, 0.0, 2016:01:14:22:26:51, 0,2016:01:14:22:48:44
1, 22.523556944444, 113.925960277778, 4, 1, 3, , 0,2016:01:14:22:48:44
2, 22.523556944444, 113.925960277778, 38.0, 285.0, 0.0, 2016:01:14:22:26:52, 0,2016:01:14:22:48:44
1, 22.523583055556, 113.925852222222, 4, 1, 3, , 0,2016:01:14:22:48:44
2, 22.523583055556, 113.925852222222, 41.0, 285.0, 0.0, 2016:01:14:22:26:53, 0,2016:01:14:22:48:44
1, 22.523610277778, 113.925740277778, 4, 1, 3, , 0,2016:01:14:22:48:44
2, 22.523610277778, 113.925740277778, 44.0, 285.0, 0.0, 2016:01:14:22:26:54, 0,2016:01:14:22:48:44
1, 22.523633333333, 113.925645555556, 4, 1, 3, , 0,2016:01:14:22:48:44
2, 22.523633333333, 113.925645555556, 44.0, 285.0, 0.0, 2016:01:14:22:26:55, 0,2016:01:14:22:48:44
1, 22.523658888889, 113.925540000000, 4, 1, 3, , 0,2016:01:14:22:48:44
2, 22.523658888889, 113.925540000000, 44.0, 285.0, 0.0, 2016:01:14:22:26:56, 0,2016:01:14:22:48:44
1, 22.523685833333, 113.925429166667, 4, 1, 3, , 0,2016:01:14:22:48:44
2, 22.523685833333, 113.925429166667, 44.0, 285.0, 0.0, 2016:01:14:22:26:57, 0,2016:01:14:22:48:44
1, 22.523710833333, 113.925326111111, 4, 1, 3, , 0,2016:01:14:22:48:44
2, 22.523710833333, 113.925326111111, 42.0, 285.0, 0.0, 2016:01:14:22:26:58, 0,2016:01:14:22:48:44
1, 22.523736111111, 113.925221944444, 4, 1, 3, , 0,2016:01:14:22:48:44
2, 22.523736111111, 113.925221944444, 40.0, 285.0, 0.0, 2016:01:14:22:26:59, 0,2016:01:14:22:48:44
1, 22.523760833333, 113.925120277778, 4, 1, 3, , 0,2016:01:14:22:48:44
2, 22.523760833333, 113.925120277778, 39.0, 285.0, 0.0, 2016:01:14:22:27:00, 0,2016:01:14:22:48:44
1, 22.523781944444, 113.925033333333, 4, 1, 3, , 0,2016:01:14:22:48:44
2, 22.523781944444, 113.925033333333, 38.0, 285.0, 0.0, 2016:01:14:22:27:01, 0,2016:01:14:22:48:44
1, 22.523802777778, 113.924946944444, 4, 1, 3, , 0,2016:01:14:22:48:44
2, 22.523802777778, 113.924946944444, 37.0, 285.0, 0.0, 2016:01:14:22:27:02, 0,2016:01:14:22:48:44
1, 22.523821666667, 113.924868333333, 4, 1, 3, , 0,2016:01:14:22:48:44
2, 22.523821666667, 113.924868333333, 34.0, 285.0, 0.0, 2016:01:14:22:27:03, 0,2016:01:14:22:48:44
1, 22.523846111111, 113.924810833333, 5, 1, 3, , 0,2016:01:14:22:48:44
2, 22.523846111111, 113.924810833333, 32.0, 296.0, 0.0, 2016:01:14:22:27:04, 0,2016:01:14:22:48:44
1, 22.523880833333, 113.924734166667, 5, 1, 3, , 0,2016:01:14:22:48:44
2, 22.523880833333, 113.924734166667, 31.0, 296.0, 0.0, 2016:01:14:22:27:05, 0,2016:01:14:22:48:44
1, 22.523913055556, 113.924662500000, 5, 1, 3, , 0,2016:01:14:22:48:44
2, 22.523913055556, 113.924662500000, 29.0, 296.0, 0.0, 2016:01:14:22:27:06, 0,2016:01:14:22:48:44
1, 22.523940833333, 113.924589722222, 6, 2, 3, , 0,2016:01:14:22:48:44
2, 22.523940833333, 113.924589722222, 24.0, 291.0, 0.0, 2016:01:14:22:27:07, 0,2016:01:14:22:48:44
1, 22.523959444444, 113.924537222222, 6, 2, 3, , 0,2016:01:14:22:48:44
2, 22.523959444444, 113.924537222222, 20.0, 291.0, 0.0, 2016:01:14:22:27:08, 0,2016:01:14:22:48:44
1, 22.523980833333, 113.924468611111, 7, 2, 3, , 0,2016:01:14:22:48:44
2, 22.523980833333, 113.924468611111, 18.0, 285.0, 0.0, 2016:01:14:22:27:09, 0,2016:01:14:22:48:44
1, 22.523992777778, 113.924418888889, 7, 2, 3, , 0,2016:01:14:22:48:44
2, 22.523992777778, 113.924418888889, 20.0, 285.0, 0.0, 2016:01:14:22:27:10, 0,2016:01:14:22:48:44
1, 22.524005277778, 113.924367500000, 7, 2, 3, , 0,2016:01:14:22:48:44
2, 22.524005277778, 113.924367500000, 19.0, 285.0, 0.0, 2016:01:14:22:27:11, 0,2016:01:14:22:48:44
1, 22.524017222222, 113.924318333333, 7, 2, 3, , 0,2016:01:14:22:48:44
2, 22.524017222222, 113.924318333333, 19.0, 285.0, 0.0, 2016:01:14:22:27:12, 0,2016:01:14:22:48:44
1, 22.524029722222, 113.924265555556, 7, 2, 3, , 0,2016:01:14:22:48:44
2, 22.524029722222, 113.924265555556, 19.0, 284.0, 0.0, 2016:01:14:22:27:13, 0,2016:01:14:22:48:44
1, 22.524031388889, 113.924258888889, 7, 2, 3, , 0,2016:01:14:22:48:44
2, 22.524031388889, 113.924258888889, 18.0, 285.0, 0.0, 2016:01:14:22:27:14, 0,2016:01:14:22:48:44
1, 22.524031944444, 113.924253333333, 8, 2, 3, , 0,2016:01:14:22:48:44
2, 22.524031944444, 113.924253333333, 17.0, 276.0, 0.0, 2016:01:14:22:27:15, 0,2016:01:14:22:48:44
1, 22.524111666667, 113.924110277778, 1, 0, 4, , 0,2016:01:14:22:48:44
2, 22.524111666667, 113.924110277778, 14.0, 286.0, 0.0, 2016:01:14:22:27:16, 0,2016:01:14:22:48:44
1, 22.524115833333, 113.924095277778, 1, 0, 4, , 0,2016:01:14:22:48:44
2, 22.524115833333, 113.924095277778, 10.0, 286.0, 0.0, 2016:01:14:22:27:17, 0,2016:01:14:22:48:44
1, 22.524119444444, 113.924081944444, 1, 0, 4, , 0,2016:01:14:22:48:44
2, 22.524119444444, 113.924081944444, 7.0, 286.0, 0.0, 2016:01:14:22:27:18, 0,2016:01:14:22:48:44
1, 22.524121111111, 113.924075555556, 1, 0, 4, , 0,2016:01:14:22:48:44
2, 22.524121111111, 113.924075555556, 4.0, 286.0, 0.0, 2016:01:14:22:27:19, 0,2016:01:14:22:48:44
1, 22.524122222222, 113.924071388889, 1, 0, 4, , 0,2016:01:14:22:48:44
2, 22.524122222222, 113.924071388889, 4.0, 286.0, 0.0, 2016:01:14:22:27:20, 0,2016:01:14:22:48:44
1, 22.524123333333, 113.924066944444, 1, 0, 4, , 0,2016:01:14:22:48:44
2, 22.524123333333, 113.924066944444, 0.0, 286.0, 0.0, 2016:01:14:22:27:22, 0,2016:01:14:22:48:44
1, 22.524123333333, 113.924066944444, 1, 0, 4, , 0,2016:01:14:22:48:44
2, 22.524123333333, 113.924066944444, 0.0, 286.0, 0.0, 2016:01:14:22:27:27, 0,2016:01:14:22:48:44
1, 22.524123333333, 113.924066944444, 1, 0, 4, , 0,2016:01:14:22:48:44
2, 22.524123333333, 113.924066944444, 0.0, 286.0, 0.0, 2016:01:14:22:27:32, 0,2016:01:14:22:48:44
1, 22.524123333333, 113.924066944444, 1, 0, 4, , 0,2016:01:14:22:48:44
2, 22.524123333333, 113.924066944444, 0.0, 286.0, 0.0, 2016:01:14:22:27:37, 0,2016:01:14:22:48:44
1, 22.524123333333, 113.924066944444, 1, 0, 4, , 0,2016:01:14:22:48:44
2, 22.524123333333, 113.924066944444, 0.0, 286.0, 0.0, 2016:01:14:22:27:42, 0,2016:01:14:22:48:44
1, 22.524123333333, 113.924066944444, 1, 0, 4, , 0,2016:01:14:22:48:44
2, 22.524123333333, 113.924066944444, 0.0, 286.0, 0.0, 2016:01:14:22:27:47, 0,2016:01:14:22:48:44
1, 22.524123333333, 113.924066944444, 1, 0, 4, , 0,2016:01:14:22:48:44
2, 22.524123333333, 113.924066944444, 0.0, 286.0, 0.0, 2016:01:14:22:27:52, 0,2016:01:14:22:48:44
1, 22.524123333333, 113.924066944444, 1, 0, 4, , 0,2016:01:14:22:48:44
2, 22.524123333333, 113.924066944444, 0.0, 286.0, 0.0, 2016:01:14:22:27:57, 0,2016:01:14:22:48:44
1, 22.524123333333, 113.924066944444, 1, 0, 4, , 0,2016:01:14:22:48:44
2, 22.524123333333, 113.924066944444, 0.0, 286.0, 0.0, 2016:01:14:22:28:02, 0,2016:01:14:22:48:44
1, 22.524123333333, 113.924066944444, 1, 0, 4, , 0,2016:01:14:22:48:44
2, 22.524123333333, 113.924066944444, 0.0, 286.0, 0.0, 2016:01:14:22:28:07, 0,2016:01:14:22:48:44
1, 22.524154166667, 113.923952777778, 1, 0, 4, , 0,2016:01:14:22:48:44
2, 22.524154166667, 113.923952777778, 11.0, 286.0, 0.0, 2016:01:14:22:28:09, 0,2016:01:14:22:48:44
1, 22.524165555556, 113.923910833333, 1, 0, 4, , 0,2016:01:14:22:48:44
2, 22.524165555556, 113.923910833333, 14.0, 286.0, 0.0, 2016:01:14:22:28:10, 0,2016:01:14:22:48:44
1, 22.524175000000, 113.923875833333, 1, 0, 4, , 0,2016:01:14:22:48:44
2, 22.524175000000, 113.923875833333, 19.0, 286.0, 0.0, 2016:01:14:22:28:11, 0,2016:01:14:22:48:44
1, 22.524186666667, 113.923855833333, 2, 0, 4, , 0,2016:01:14:22:48:44
2, 22.524186666667, 113.923855833333, 19.0, 302.0, 0.0, 2016:01:14:22:28:12, 0,2016:01:14:22:48:44
1, 22.524209722222, 113.923815277778, 2, 0, 4, , 0,2016:01:14:22:48:44
2, 22.524209722222, 113.923815277778, 19.0, 302.0, 0.0, 2016:01:14:22:28:13, 0,2016:01:14:22:48:44
1, 22.524209722222, 113.923815277778, 3, 0, 4, , 0,2016:01:14:22:48:44
2, 22.524209722222, 113.923815277778, 18.0, 327.0, 0.0, 2016:01:14:22:28:14, 0,2016:01:14:22:48:44
1, 22.524209722222, 113.923815277778, 3, 0, 4, , 0,2016:01:14:22:48:44
2, 22.524209722222, 113.923815277778, 17.0, 327.0, 0.0, 2016:01:14:22:28:15, 0,2016:01:14:22:48:44
1, 22.524221666667, 113.923806666667, 3, 0, 4, , 0,2016:01:14:22:48:44
2, 22.524221666667, 113.923806666667, 13.0, 327.0, 0.0, 2016:01:14:22:28:16, 0,2016:01:14:22:48:44
1, 22.524236944444, 113.923795833333, 3, 0, 4, , 0,2016:01:14:22:48:44
2, 22.524236944444, 113.923795833333, 11.0, 327.0, 0.0, 2016:01:14:22:28:17, 0,2016:01:14:22:48:44
1, 22.524240000000, 113.923793611111, 3, 0, 4, , 0,2016:01:14:22:48:44
2, 22.524240000000, 113.923793611111, 11.0, 326.0, 0.0, 2016:01:14:22:28:18, 0,2016:01:14:22:48:44
1, 22.524240000000, 113.923793611111, 4, 0, 4, , 0,2016:01:14:22:48:44
2, 22.524240000000, 113.923793611111, 12.0, 335.0, 0.0, 2016:01:14:22:28:19, 0,2016:01:14:22:48:44
2, 22.524040000000, 113.923375000000, 14.0, 50.0, 0.0, 2016:01:14:22:28:20, 0,2016:01:14:22:48:44
2, 22.524033333333, 113.923306666667, 16.0, 19.0, 0.0, 2016:01:14:22:28:21, 0,2016:01:14:22:48:44
2, 22.524030000000, 113.923283333333, 14.0, 336.0, 0.0, 2016:01:14:22:28:22, 0,2016:01:14:22:48:44
2, 22.524026666667, 113.923218333333, 15.0, 292.0, 0.0, 2016:01:14:22:28:23, 0,2016:01:14:22:48:44
2, 22.524036666667, 113.923175000000, 16.0, 291.0, 0.0, 2016:01:14:22:28:24, 0,2016:01:14:22:48:44
2, 22.524050000000, 113.923116666667, 16.0, 287.0, 0.0, 2016:01:14:22:28:25, 0,2016:01:14:22:48:44
2, 22.524405000000, 113.922816944444, 15.0, 283.0, 0.0, 2016:01:14:22:28:26, 0,2016:01:14:22:48:44
2, 22.524405000000, 113.922816944444, 15.0, 283.0, 0.0, 2016:01:14:22:28:26, 0,2016:01:14:22:48:44
1, 22.524405000000, 113.922816944444, 1, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524405000000, 113.922816944444, 15.0, 283.0, 0.0, 2016:01:14:22:28:26, 0,2016:01:14:22:48:44
1, 22.524405000000, 113.922816944444, 1, 1, 0, , 0,2016:01:14:22:48:44
1, 22.524405000000, 113.922816944444, 1, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524405000000, 113.922816944444, 14.0, 283.0, 0.0, 2016:01:14:22:28:27, 0,2016:01:14:22:48:44
1, 22.524405000000, 113.922816944444, 1, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524405000000, 113.922816944444, 13.0, 283.0, 0.0, 2016:01:14:22:28:28, 0,2016:01:14:22:48:44
1, 22.524405000000, 113.922816944444, 1, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524405000000, 113.922816944444, 16.0, 283.0, 0.0, 2016:01:14:22:28:30, 0,2016:01:14:22:48:44
1, 22.524405000000, 113.922816944444, 1, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524405000000, 113.922816944444, 17.0, 283.0, 0.0, 2016:01:14:22:28:31, 0,2016:01:14:22:48:44
1, 22.524405000000, 113.922816944444, 1, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524405000000, 113.922816944444, 17.0, 283.0, 0.0, 2016:01:14:22:28:32, 0,2016:01:14:22:48:44
1, 22.524405000000, 113.922816944444, 1, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524405000000, 113.922816944444, 18.0, 283.0, 0.0, 2016:01:14:22:28:33, 0,2016:01:14:22:48:44
1, 22.524405000000, 113.922816944444, 1, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524405000000, 113.922816944444, 18.0, 283.0, 0.0, 2016:01:14:22:28:34, 0,2016:01:14:22:48:44
1, 22.524413611111, 113.922775277778, 1, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524413611111, 113.922775277778, 19.0, 283.0, 0.0, 2016:01:14:22:28:35, 0,2016:01:14:22:48:44
1, 22.524425000000, 113.922720555556, 1, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524425000000, 113.922720555556, 19.0, 283.0, 0.0, 2016:01:14:22:28:36, 0,2016:01:14:22:48:44
1, 22.524436388889, 113.922664722222, 1, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524436388889, 113.922664722222, 19.0, 283.0, 0.0, 2016:01:14:22:28:37, 0,2016:01:14:22:48:44
1, 22.524451111111, 113.922593333333, 1, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524451111111, 113.922593333333, 21.0, 283.0, 0.0, 2016:01:14:22:28:38, 0,2016:01:14:22:48:44
1, 22.524463888889, 113.922530555556, 1, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524463888889, 113.922530555556, 23.0, 283.0, 0.0, 2016:01:14:22:28:39, 0,2016:01:14:22:48:44
1, 22.524479722222, 113.922454166667, 1, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524479722222, 113.922454166667, 26.0, 283.0, 0.0, 2016:01:14:22:28:40, 0,2016:01:14:22:48:44
1, 22.524495277778, 113.922351388889, 2, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524495277778, 113.922351388889, 27.0, 277.0, 0.0, 2016:01:14:22:28:41, 0,2016:01:14:22:48:44
1, 22.524506111111, 113.922263333333, 2, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524506111111, 113.922263333333, 29.0, 278.0, 0.0, 2016:01:14:22:28:42, 0,2016:01:14:22:48:44
1, 22.524515833333, 113.922163888889, 3, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524515833333, 113.922163888889, 29.0, 274.0, 0.0, 2016:01:14:22:28:43, 0,2016:01:14:22:48:44
1, 22.524520833333, 113.922086666667, 3, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524520833333, 113.922086666667, 29.0, 274.0, 0.0, 2016:01:14:22:28:44, 0,2016:01:14:22:48:44
1, 22.524525555556, 113.922014166667, 3, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524525555556, 113.922014166667, 28.0, 274.0, 0.0, 2016:01:14:22:28:45, 0,2016:01:14:22:48:44
1, 22.524531388889, 113.921924722222, 3, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524531388889, 113.921924722222, 29.0, 274.0, 0.0, 2016:01:14:22:28:46, 0,2016:01:14:22:48:44
1, 22.524536388889, 113.921851944444, 3, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524536388889, 113.921851944444, 29.0, 274.0, 0.0, 2016:01:14:22:28:47, 0,2016:01:14:22:48:44
1, 22.524540277778, 113.921774722222, 4, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524540277778, 113.921774722222, 27.0, 272.0, 0.0, 2016:01:14:22:28:48, 0,2016:01:14:22:48:44
1, 22.524542777778, 113.921703333333, 4, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524542777778, 113.921703333333, 26.0, 272.0, 0.0, 2016:01:14:22:28:49, 0,2016:01:14:22:48:44
1, 22.524545000000, 113.921640000000, 4, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524545000000, 113.921640000000, 25.0, 272.0, 0.0, 2016:01:14:22:28:50, 0,2016:01:14:22:48:44
1, 22.524547500000, 113.921575277778, 4, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524547500000, 113.921575277778, 24.0, 272.0, 0.0, 2016:01:14:22:28:51, 0,2016:01:14:22:48:44
1, 22.524547500000, 113.921571666667, 4, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524547500000, 113.921571666667, 24.0, 270.0, 0.0, 2016:01:14:22:28:52, 0,2016:01:14:22:48:44
1, 22.524548611111, 113.921566666667, 5, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524548611111, 113.921566666667, 25.0, 284.0, 0.0, 2016:01:14:22:28:53, 0,2016:01:14:22:48:44
1, 22.524548611111, 113.921566666667, 0, 0, 1, , 0,2016:01:14:22:48:44
2, 22.524548611111, 113.921566666667, 25.0, 315.0, 0.0, 2016:01:14:22:28:54, 0,2016:01:14:22:48:44
1, 22.524572500000, 113.921540555556, 0, 0, 1, , 0,2016:01:14:22:48:44
2, 22.524572500000, 113.921540555556, 27.0, 315.0, 0.0, 2016:01:14:22:28:55, 0,2016:01:14:22:48:44
1, 22.524600555556, 113.921510277778, 0, 0, 1, , 0,2016:01:14:22:48:44
2, 22.524600555556, 113.921510277778, 28.0, 315.0, 0.0, 2016:01:14:22:28:56, 0,2016:01:14:22:48:44
2, 22.524330277778, 113.921193333333, 29.0, 262.0, 0.0, 2016:01:14:22:28:57, 0,2016:01:14:22:48:44
2, 22.524338611111, 113.921146666667, 32.0, 261.0, 0.0, 2016:01:14:22:28:58, 0,2016:01:14:22:48:44
2, 22.524333611111, 113.921046666667, 37.0, 260.0, 0.0, 2016:01:14:22:28:59, 0,2016:01:14:22:48:44
2, 22.524461666667, 113.920724722222, 37.0, 252.0, 0.0, 2016:01:14:22:28:59, 0,2016:01:14:22:48:44
1, 22.524461666667, 113.920724722222, 2, 0, 0, , 0,2016:01:14:22:48:44
2, 22.524461666667, 113.920724722222, 37.0, 252.0, 0.0, 2016:01:14:22:28:59, 0,2016:01:14:22:48:44
1, 22.524461666667, 113.920724722222, 2, 0, 0, , 0,2016:01:14:22:48:44
1, 22.524461666667, 113.920724722222, 2, 0, 0, , 0,2016:01:14:22:48:44
2, 22.524461666667, 113.920724722222, 41.0, 252.0, 0.0, 2016:01:14:22:29:00, 0,2016:01:14:22:48:44
1, 22.524461666667, 113.920724722222, 2, 0, 0, , 0,2016:01:14:22:48:44
2, 22.524461666667, 113.920724722222, 42.0, 252.0, 0.0, 2016:01:14:22:29:01, 0,2016:01:14:22:48:44
1, 22.524445277778, 113.920669444444, 2, 0, 0, , 0,2016:01:14:22:48:44
2, 22.524445277778, 113.920669444444, 41.0, 252.0, 0.0, 2016:01:14:22:29:02, 0,2016:01:14:22:48:44
1, 22.524413888889, 113.920563888889, 2, 0, 0, , 0,2016:01:14:22:48:44
2, 22.524413888889, 113.920563888889, 40.0, 252.0, 0.0, 2016:01:14:22:29:03, 0,2016:01:14:22:48:44
1, 22.524380833333, 113.920457777778, 3, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524380833333, 113.920457777778, 40.0, 251.0, 0.0, 2016:01:14:22:29:04, 0,2016:01:14:22:48:44
1, 22.524348333333, 113.920356944444, 3, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524348333333, 113.920356944444, 40.0, 251.0, 0.0, 2016:01:14:22:29:05, 0,2016:01:14:22:48:44
1, 22.524316666667, 113.920259722222, 3, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524316666667, 113.920259722222, 37.0, 251.0, 0.0, 2016:01:14:22:29:06, 0,2016:01:14:22:48:44
1, 22.524288055556, 113.920171666667, 3, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524288055556, 113.920171666667, 34.0, 251.0, 0.0, 2016:01:14:22:29:07, 0,2016:01:14:22:48:44
1, 22.524261666667, 113.920090000000, 3, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524261666667, 113.920090000000, 32.0, 251.0, 0.0, 2016:01:14:22:29:08, 0,2016:01:14:22:48:44
1, 22.524238611111, 113.920019166667, 3, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524238611111, 113.920019166667, 29.0, 251.0, 0.0, 2016:01:14:22:29:09, 0,2016:01:14:22:48:44
1, 22.524224166667, 113.919974166667, 3, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524224166667, 113.919974166667, 22.0, 251.0, 0.0, 2016:01:14:22:29:10, 0,2016:01:14:22:48:44
1, 22.524211666667, 113.919935277778, 3, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524211666667, 113.919935277778, 17.0, 251.0, 0.0, 2016:01:14:22:29:11, 0,2016:01:14:22:48:44
1, 22.524205833333, 113.919917777778, 3, 1, 0, , 0,2016:01:14:22:48:44
2, 22.524205833333, 113.919917777778, 14.0, 250.0, 0.0, 2016:01:14:22:29:12, 0,2016:01:14:22:48:44
1, 22.524190833333, 113.919879722222, 4, 2, 0, , 0,2016:01:14:22:48:44
2, 22.524190833333, 113.919879722222, 6.0, 247.0, 0.0, 2016:01:14:22:29:13, 0,2016:01:14:22:48:44
1, 22.524187222222, 113.919870277778, 4, 2, 0, , 0,2016:01:14:22:48:44
2, 22.524187222222, 113.919870277778, 0.0, 247.0, 0.0, 2016:01:14:22:29:15, 0,2016:01:14:22:48:44
1, 22.524186666667, 113.919868888889, 4, 2, 0, , 0,2016:01:14:22:48:44
2, 22.524186666667, 113.919868888889, 0.0, 247.0, 0.0, 2016:01:14:22:29:17, 0,2016:01:14:22:48:44
1, 22.524186666667, 113.919868888889, 4, 2, 0, , 0,2016:01:14:22:48:44
2, 22.524186666667, 113.919868888889, 0.0, 247.0, 0.0, 2016:01:14:22:29:22, 0,2016:01:14:22:48:44
1, 22.524186666667, 113.919868888889, 4, 2, 0, , 0,2016:01:14:22:48:44
2, 22.524186666667, 113.919868888889, 0.0, 247.0, 0.0, 2016:01:14:22:29:27, 0,2016:01:14:22:48:44
1, 22.524186666667, 113.919868888889, 4, 2, 0, , 0,2016:01:14:22:48:44
2, 22.524186666667, 113.919868888889, 0.0, 247.0, 0.0, 2016:01:14:22:29:32, 0,2016:01:14:22:48:44
1, 22.524186666667, 113.919868888889, 4, 2, 0, , 0,2016:01:14:22:48:44
2, 22.524186666667, 113.919868888889, 0.0, 247.0, 0.0, 2016:01:14:22:29:37, 0,2016:01:14:22:48:44
1, 22.524186666667, 113.919868888889, 4, 2, 0, , 0,2016:01:14:22:48:44
2, 22.524186666667, 113.919868888889, 0.0, 247.0, 0.0, 2016:01:14:22:29:42, 0,2016:01:14:22:48:44
1, 22.524186666667, 113.919868888889, 4, 2, 0, , 0,2016:01:14:22:48:44
2, 22.524186666667, 113.919868888889, 0.0, 247.0, 0.0, 2016:01:14:22:29:47, 0,2016:01:14:22:48:44
