2, 113.979138, 22.536557, 16.0, 270.5, 3.7, 2015:12:01:21:40:24, 0,2015:12:01:21:52:33
2, 113.978990, 22.536557, 15.4, 270.0, 3.7, 2015:12:01:21:40:25, 0,2015:12:01:21:52:33
2, 113.978848, 22.536560, 14.7, 270.3, 3.7, 2015:12:01:21:40:26, 0,2015:12:01:21:52:33
2, 113.978708, 22.536568, 14.5, 272.5, 3.7, 2015:12:01:21:40:27, 0,2015:12:01:21:52:33
2, 113.978565, 22.536577, 14.8, 273.0, 3.7, 2015:12:01:21:40:28, 0,2015:12:01:21:52:33
2, 113.978420, 22.536585, 14.3, 273.5, 3.7, 2015:12:01:21:40:29, 0,2015:12:01:21:52:33
2, 113.978275, 22.536595, 14.3, 274.3, 3.7, 2015:12:01:21:40:30, 0,2015:12:01:21:52:33
2, 113.978130, 22.536607, 14.3, 275.7, 3.7, 2015:12:01:21:40:31, 0,2015:12:01:21:52:33
2, 113.977982, 22.536618, 15.5, 276.5, 3.6, 2015:12:01:21:40:32, 0,2015:12:01:21:52:33
2, 113.977830, 22.536633, 15.6, 276.5, 3.5, 2015:12:01:21:40:33, 0,2015:12:01:21:52:33
2, 113.977677, 22.536652, 15.7, 278.2, 3.5, 2015:12:01:21:40:34, 0,2015:12:01:21:52:33
2, 113.977523, 22.536670, 15.8, 278.6, 3.5, 2015:12:01:21:40:35, 0,2015:12:01:21:52:33
2, 113.977373, 22.536695, 15.6, 280.2, 3.4, 2015:12:01:21:40:36, 0,2015:12:01:21:52:33
2, 113.977223, 22.536720, 16.0, 281.0, 3.5, 2015:12:01:21:40:37, 0,2015:12:01:21:52:33
2, 113.977072, 22.536755, 16.2, 283.2, 3.4, 2015:12:01:21:40:38, 0,2015:12:01:21:52:33
2, 113.976923, 22.536797, 16.3, 285.8, 3.4, 2015:12:01:21:40:39, 0,2015:12:01:21:52:33
2, 113.976768, 22.536842, 16.9, 286.9, 3.4, 2015:12:01:21:40:40, 0,2015:12:01:21:52:33
2, 113.976613, 22.536893, 17.3, 287.9, 3.4, 2015:12:01:21:40:41, 0,2015:12:01:21:52:33
2, 113.976460, 22.536965, 17.7, 289.8, 3.4, 2015:12:01:21:40:42, 0,2015:12:01:21:52:33
2, 113.976303, 22.537035, 17.9, 293.1, 3.4, 2015:12:01:21:40:43, 0,2015:12:01:21:52:33
2, 113.976145, 22.537103, 18.0, 293.9, 3.4, 2015:12:01:21:40:44, 0,2015:12:01:21:52:33
2, 113.975992, 22.537178, 17.6, 295.5, 3.4, 2015:12:01:21:40:45, 0,2015:12:01:21:52:33
2, 113.975852, 22.537257, 16.8, 296.9, 3.3, 2015:12:01:21:40:46, 0,2015:12:01:21:52:33
2, 113.975712, 22.537327, 16.1, 296.3, 3.3, 2015:12:01:21:40:47, 0,2015:12:01:21:52:33
2, 113.975582, 22.537395, 15.2, 296.5, 3.2, 2015:12:01:21:40:48, 0,2015:12:01:21:52:33
2, 113.975457, 22.537458, 14.5, 297.7, 3.2, 2015:12:01:21:40:49, 0,2015:12:01:21:52:33
2, 113.975333, 22.537515, 14.2, 297.0, 3.2, 2015:12:01:21:40:50, 0,2015:12:01:21:52:33
2, 113.975213, 22.537573, 13.8, 296.7, 3.2, 2015:12:01:21:40:51, 0,2015:12:01:21:52:33
2, 113.975095, 22.537628, 13.6, 296.2, 3.2, 2015:12:01:21:40:52, 0,2015:12:01:21:52:33
2, 113.974978, 22.537680, 13.5, 295.8, 3.3, 2015:12:01:21:40:53, 0,2015:12:01:21:52:33
2, 113.974860, 22.537735, 13.5, 296.1, 3.3, 2015:12:01:21:40:54, 0,2015:12:01:21:52:33
2, 113.974742, 22.537792, 13.9, 296.0, 3.3, 2015:12:01:21:40:55, 0,2015:12:01:21:52:33
2, 113.974615, 22.537847, 14.4, 294.9, 3.3, 2015:12:01:21:40:56, 0,2015:12:01:21:52:33
2, 113.974488, 22.537903, 14.4, 296.3, 3.3, 2015:12:01:21:40:57, 0,2015:12:01:21:52:33
2, 113.974360, 22.537963, 14.8, 296.8, 3.4, 2015:12:01:21:40:58, 0,2015:12:01:21:52:33
2, 113.974225, 22.538025, 15.3, 296.7, 3.4, 2015:12:01:21:40:59, 0,2015:12:01:21:52:33
2, 113.974088, 22.538088, 15.6, 296.9, 3.4, 2015:12:01:21:41:00, 0,2015:12:01:21:52:33
2, 113.973952, 22.538152, 15.6, 296.9, 3.4, 2015:12:01:21:41:01, 0,2015:12:01:21:52:33
2, 113.973820, 22.538215, 15.1, 297.7, 3.4, 2015:12:01:21:41:02, 0,2015:12:01:21:52:33
2, 113.973698, 22.538280, 14.4, 299.4, 3.5, 2015:12:01:21:41:03, 0,2015:12:01:21:52:33
2, 113.973587, 22.538345, 13.7, 300.7, 3.5, 2015:12:01:21:41:04, 0,2015:12:01:21:52:33
2, 113.973478, 22.538403, 13.2, 298.6, 3.5, 2015:12:01:21:41:05, 0,2015:12:01:21:52:33
2, 113.973372, 22.538460, 12.7, 298.7, 3.5, 2015:12:01:21:41:06, 0,2015:12:01:21:52:33
2, 113.973265, 22.538512, 12.2, 298.3, 3.5, 2015:12:01:21:41:07, 0,2015:12:01:21:52:33
2, 113.973160, 22.538562, 12.0, 298.0, 3.5, 2015:12:01:21:41:08, 0,2015:12:01:21:52:33
2, 113.973057, 22.538613, 12.1, 298.4, 3.5, 2015:12:01:21:41:09, 0,2015:12:01:21:52:33
2, 113.972948, 22.538668, 12.6, 297.6, 3.5, 2015:12:01:21:41:10, 0,2015:12:01:21:52:33
2, 113.972835, 22.538722, 13.3, 296.0, 3.4, 2015:12:01:21:41:11, 0,2015:12:01:21:52:33
2, 113.972722, 22.538773, 13.3, 296.0, 3.4, 2015:12:01:21:41:12, 0,2015:12:01:21:52:33
2, 113.972608, 22.538825, 13.0, 294.4, 3.3, 2015:12:01:21:41:13, 0,2015:12:01:21:52:33
2, 113.972497, 22.538872, 12.7, 294.2, 3.3, 2015:12:01:21:41:14, 0,2015:12:01:21:52:33
2, 113.972387, 22.538915, 12.3, 293.4, 3.3, 2015:12:01:21:41:15, 0,2015:12:01:21:52:33
2, 113.972283, 22.538958, 11.7, 294.3, 3.3, 2015:12:01:21:41:16, 0,2015:12:01:21:52:33
2, 113.972183, 22.539002, 11.3, 295.7, 3.3, 2015:12:01:21:41:17, 0,2015:12:01:21:52:33
2, 113.972082, 22.539048, 11.5, 296.0, 3.4, 2015:12:01:21:41:18, 0,2015:12:01:21:52:33
2, 113.971980, 22.539093, 11.4, 296.1, 3.4, 2015:12:01:21:41:19, 0,2015:12:01:21:52:33
2, 113.971880, 22.539130, 10.9, 294.4, 3.4, 2015:12:01:21:41:20, 0,2015:12:01:21:52:33
2, 113.971792, 22.539167, 9.9, 295.1, 3.4, 2015:12:01:21:41:21, 0,2015:12:01:21:52:33
2, 113.971713, 22.539197, 8.3, 295.4, 3.5, 2015:12:01:21:41:22, 0,2015:12:01:21:52:33
2, 113.971650, 22.539220, 6.9, 293.8, 3.5, 2015:12:01:21:41:23, 0,2015:12:01:21:52:33
2, 113.971605, 22.539238, 5.4, 294.2, 3.5, 2015:12:01:21:41:24, 0,2015:12:01:21:52:33
2, 113.971585, 22.539248, 3.1, 297.7, 3.5, 2015:12:01:21:41:25, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 1.5, 297.7, 3.5, 2015:12:01:21:41:26, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 3.5, 2015:12:01:21:41:27, 0,2015:12:01:21:52:33
2, 113.971578, 22.539255, 0.0, 297.7, 3.5, 2015:12:01:21:41:28, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 3.5, 2015:12:01:21:41:29, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 3.5, 2015:12:01:21:41:30, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 3.5, 2015:12:01:21:41:31, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 3.5, 2015:12:01:21:41:32, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 3.5, 2015:12:01:21:41:33, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 3.5, 2015:12:01:21:41:34, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 3.5, 2015:12:01:21:41:35, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 1.2, 2015:12:01:21:41:36, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 1.1, 2015:12:01:21:41:37, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 1.6, 2015:12:01:21:41:38, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 1.9, 2015:12:01:21:41:39, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 2.1, 2015:12:01:21:41:40, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 2.3, 2015:12:01:21:41:41, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 1.2, 2015:12:01:21:41:42, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 1.1, 2015:12:01:21:41:43, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 1.1, 2015:12:01:21:41:44, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 1.1, 2015:12:01:21:41:45, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 1.1, 2015:12:01:21:41:46, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 1.1, 2015:12:01:21:41:47, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 1.1, 2015:12:01:21:41:48, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 1.1, 2015:12:01:21:41:49, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 1.1, 2015:12:01:21:41:50, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 1.1, 2015:12:01:21:41:51, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 1.1, 2015:12:01:21:41:52, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 1.7, 2015:12:01:21:41:53, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 2.1, 2015:12:01:21:41:54, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 2.4, 2015:12:01:21:41:55, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 2.6, 2015:12:01:21:41:56, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 1.2, 2015:12:01:21:41:57, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 1.7, 2015:12:01:21:41:58, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 2.0, 2015:12:01:21:41:59, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 2.2, 2015:12:01:21:42:00, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 2.4, 2015:12:01:21:42:01, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 1.2, 2015:12:01:21:42:02, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 1.1, 2015:12:01:21:42:03, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 1.5, 2015:12:01:21:42:04, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 1.9, 2015:12:01:21:42:05, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 2.1, 2015:12:01:21:42:06, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 2.3, 2015:12:01:21:42:07, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 2.5, 2015:12:01:21:42:08, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 2.6, 2015:12:01:21:42:09, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 2.7, 2015:12:01:21:42:10, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 2.8, 2015:12:01:21:42:11, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 2.9, 2015:12:01:21:42:12, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 3.0, 2015:12:01:21:42:13, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 3.0, 2015:12:01:21:42:14, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 1.2, 2015:12:01:21:42:15, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 1.1, 2015:12:01:21:42:16, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 1.1, 2015:12:01:21:42:17, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 1.1, 2015:12:01:21:42:18, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 1.1, 2015:12:01:21:42:19, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 1.1, 2015:12:01:21:42:20, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 1.1, 2015:12:01:21:42:21, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 1.1, 2015:12:01:21:42:22, 0,2015:12:01:21:52:33
2, 113.971578, 22.539253, 0.0, 297.7, 1.6, 2015:12:01:21:42:23, 0,2015:12:01:21:52:33
2, 113.971562, 22.539260, 2.5, 281.5, 2.0, 2015:12:01:21:42:24, 0,2015:12:01:21:52:33
2, 113.971527, 22.539270, 3.9, 284.5, 2.3, 2015:12:01:21:42:25, 0,2015:12:01:21:52:33
2, 113.971478, 22.539290, 5.3, 289.3, 2.5, 2015:12:01:21:42:26, 0,2015:12:01:21:52:33
2, 113.971412, 22.539313, 6.9, 290.6, 2.7, 2015:12:01:21:42:27, 0,2015:12:01:21:52:33
2, 113.971327, 22.539345, 8.5, 293.2, 2.8, 2015:12:01:21:42:28, 0,2015:12:01:21:52:33
2, 113.971222, 22.539387, 10.3, 294.3, 3.0, 2015:12:01:21:42:29, 0,2015:12:01:21:52:33
2, 113.971090, 22.539423, 12.2, 290.9, 3.0, 2015:12:01:21:42:30, 0,2015:12:01:21:52:33
2, 113.970940, 22.539465, 14.2, 289.0, 3.1, 2015:12:01:21:42:31, 0,2015:12:01:21:52:33
2, 113.970775, 22.539515, 16.1, 289.2, 3.1, 2015:12:01:21:42:32, 0,2015:12:01:21:52:33
2, 113.970593, 22.539573, 17.9, 289.7, 3.1, 2015:12:01:21:42:33, 0,2015:12:01:21:52:33
2, 113.970398, 22.539640, 19.5, 290.7, 3.2, 2015:12:01:21:42:34, 0,2015:12:01:21:52:33
2, 113.970193, 22.539708, 21.1, 290.1, 3.2, 2015:12:01:21:42:35, 0,2015:12:01:21:52:33
2, 113.969973, 22.539787, 22.6, 290.4, 3.2, 2015:12:01:21:42:36, 0,2015:12:01:21:52:33
2, 113.969732, 22.539877, 24.6, 290.5, 3.3, 2015:12:01:21:42:37, 0,2015:12:01:21:52:33
2, 113.969488, 22.539963, 25.2, 291.1, 3.2, 2015:12:01:21:42:38, 0,2015:12:01:21:52:33
2, 113.969242, 22.540053, 25.2, 291.4, 3.2, 2015:12:01:21:42:39, 0,2015:12:01:21:52:33
2, 113.969005, 22.540143, 24.9, 291.5, 3.1, 2015:12:01:21:42:40, 0,2015:12:01:21:52:33
2, 113.968768, 22.540228, 24.8, 291.3, 3.1, 2015:12:01:21:42:41, 0,2015:12:01:21:52:33
2, 113.968537, 22.540312, 24.5, 291.9, 3.1, 2015:12:01:21:42:42, 0,2015:12:01:21:52:33
2, 113.968310, 22.540397, 24.5, 292.0, 3.1, 2015:12:01:21:42:43, 0,2015:12:01:21:52:33
2, 113.968078, 22.540480, 24.8, 291.6, 3.1, 2015:12:01:21:42:44, 0,2015:12:01:21:52:33
2, 113.967847, 22.540567, 25.6, 291.8, 3.1, 2015:12:01:21:42:45, 0,2015:12:01:21:52:33
2, 113.967610, 22.540655, 26.3, 292.0, 3.1, 2015:12:01:21:42:46, 0,2015:12:01:21:52:33
2, 113.967365, 22.540745, 26.6, 291.7, 3.1, 2015:12:01:21:42:47, 0,2015:12:01:21:52:33
2, 113.967117, 22.540835, 27.1, 291.3, 3.1, 2015:12:01:21:42:48, 0,2015:12:01:21:52:33
2, 113.966868, 22.540927, 27.5, 291.8, 3.1, 2015:12:01:21:42:49, 0,2015:12:01:21:52:33
2, 113.966618, 22.541020, 27.5, 292.1, 3.2, 2015:12:01:21:42:50, 0,2015:12:01:21:52:33
2, 113.966372, 22.541113, 27.2, 291.9, 3.2, 2015:12:01:21:42:51, 0,2015:12:01:21:52:33
2, 113.966123, 22.541202, 26.7, 291.0, 3.3, 2015:12:01:21:42:52, 0,2015:12:01:21:52:33
2, 113.965882, 22.541290, 26.3, 291.2, 3.3, 2015:12:01:21:42:53, 0,2015:12:01:21:52:33
2, 113.965645, 22.541375, 25.6, 291.2, 3.3, 2015:12:01:21:42:54, 0,2015:12:01:21:52:33
2, 113.965412, 22.541457, 25.4, 291.3, 3.3, 2015:12:01:21:42:55, 0,2015:12:01:21:52:33
2, 113.965180, 22.541540, 24.8, 291.6, 3.3, 2015:12:01:21:42:56, 0,2015:12:01:21:52:33
2, 113.964957, 22.541622, 23.8, 291.3, 3.3, 2015:12:01:21:42:57, 0,2015:12:01:21:52:33
2, 113.964743, 22.541698, 22.8, 291.1, 3.3, 2015:12:01:21:42:58, 0,2015:12:01:21:52:33
2, 113.964538, 22.541773, 22.1, 291.3, 3.3, 2015:12:01:21:42:59, 0,2015:12:01:21:52:33
2, 113.964343, 22.541848, 20.8, 292.1, 3.3, 2015:12:01:21:43:00, 0,2015:12:01:21:52:33
2, 113.964165, 22.541917, 19.6, 292.0, 3.3, 2015:12:01:21:43:01, 0,2015:12:01:21:52:33
2, 113.964003, 22.541987, 18.3, 293.8, 3.3, 2015:12:01:21:43:02, 0,2015:12:01:21:52:33
2, 113.963857, 22.542058, 17.2, 295.9, 3.3, 2015:12:01:21:43:03, 0,2015:12:01:21:52:33
2, 113.963727, 22.542120, 15.6, 296.6, 3.4, 2015:12:01:21:43:04, 0,2015:12:01:21:52:33
2, 113.963622, 22.542173, 13.7, 297.5, 3.5, 2015:12:01:21:43:05, 0,2015:12:01:21:52:33
2, 113.963540, 22.542215, 11.4, 297.6, 3.6, 2015:12:01:21:43:06, 0,2015:12:01:21:52:33
2, 113.963487, 22.542243, 8.8, 296.4, 3.7, 2015:12:01:21:43:07, 0,2015:12:01:21:52:33
2, 113.963458, 22.542257, 6.2, 295.7, 3.8, 2015:12:01:21:43:08, 0,2015:12:01:21:52:33
2, 113.963488, 22.542238, 2.4, 286.4, 3.7, 2015:12:01:21:43:09, 0,2015:12:01:21:52:33
2, 113.963502, 22.542235, 1.2, 286.4, 3.6, 2015:12:01:21:43:10, 0,2015:12:01:21:52:33
2, 113.963515, 22.542232, 0.0, 286.4, 3.6, 2015:12:01:21:43:11, 0,2015:12:01:21:52:33
2, 113.963532, 22.542225, 0.0, 286.4, 3.5, 2015:12:01:21:43:12, 0,2015:12:01:21:52:33
2, 113.963542, 22.542222, 0.0, 286.4, 3.5, 2015:12:01:21:43:13, 0,2015:12:01:21:52:33
2, 113.963542, 22.542222, 0.0, 286.4, 3.4, 2015:12:01:21:43:14, 0,2015:12:01:21:52:33
2, 113.963542, 22.542222, 0.0, 286.4, 3.4, 2015:12:01:21:43:15, 0,2015:12:01:21:52:33
2, 113.963542, 22.542222, 0.0, 286.4, 1.2, 2015:12:01:21:43:16, 0,2015:12:01:21:52:33
2, 113.963542, 22.542222, 0.0, 286.4, 1.5, 2015:12:01:21:43:17, 0,2015:12:01:21:52:33
2, 113.963542, 22.542222, 0.0, 286.4, 1.8, 2015:12:01:21:43:18, 0,2015:12:01:21:52:33
2, 113.963542, 22.542222, 0.0, 286.4, 2.0, 2015:12:01:21:43:19, 0,2015:12:01:21:52:33
2, 113.963542, 22.542222, 0.0, 286.4, 2.1, 2015:12:01:21:43:20, 0,2015:12:01:21:52:33
2, 113.963542, 22.542222, 0.0, 286.4, 1.2, 2015:12:01:21:43:21, 0,2015:12:01:21:52:33
2, 113.963542, 22.542222, 0.0, 286.4, 1.1, 2015:12:01:21:43:22, 0,2015:12:01:21:52:33
2, 113.963542, 22.542222, 0.0, 286.4, 1.1, 2015:12:01:21:43:23, 0,2015:12:01:21:52:33
2, 113.963542, 22.542222, 0.0, 286.4, 1.1, 2015:12:01:21:43:24, 0,2015:12:01:21:52:33
2, 113.963542, 22.542222, 0.0, 286.4, 1.1, 2015:12:01:21:43:25, 0,2015:12:01:21:52:33
2, 113.963542, 22.542222, 0.0, 286.4, 1.5, 2015:12:01:21:43:26, 0,2015:12:01:21:52:33
2, 113.963542, 22.542222, 0.0, 286.4, 1.7, 2015:12:01:21:43:27, 0,2015:12:01:21:52:33
2, 113.963542, 22.542222, 0.0, 286.4, 1.9, 2015:12:01:21:43:28, 0,2015:12:01:21:52:33
2, 113.963542, 22.542222, 0.0, 286.4, 2.1, 2015:12:01:21:43:29, 0,2015:12:01:21:52:33
2, 113.963542, 22.542222, 0.0, 286.4, 1.2, 2015:12:01:21:43:30, 0,2015:12:01:21:52:33
2, 113.963542, 22.542222, 0.0, 286.4, 1.1, 2015:12:01:21:43:31, 0,2015:12:01:21:52:33
2, 113.963542, 22.542222, 0.0, 286.4, 1.4, 2015:12:01:21:43:32, 0,2015:12:01:21:52:33
2, 113.963542, 22.542222, 0.0, 286.4, 1.7, 2015:12:01:21:43:33, 0,2015:12:01:21:52:33
2, 113.963542, 22.542222, 0.0, 286.4, 1.8, 2015:12:01:21:43:34, 0,2015:12:01:21:52:33
2, 113.963542, 22.542222, 0.0, 286.4, 2.0, 2015:12:01:21:43:35, 0,2015:12:01:21:52:33
2, 113.963542, 22.542222, 0.0, 286.4, 1.2, 2015:12:01:21:43:36, 0,2015:12:01:21:52:33
2, 113.963542, 22.542222, 0.0, 286.4, 1.5, 2015:12:01:21:43:37, 0,2015:12:01:21:52:33
2, 113.963542, 22.542222, 0.0, 286.4, 1.7, 2015:12:01:21:43:38, 0,2015:12:01:21:52:33
2, 113.963542, 22.542222, 0.0, 286.4, 1.9, 2015:12:01:21:43:39, 0,2015:12:01:21:52:33
2, 113.963512, 22.542223, 1.6, 285.5, 2.1, 2015:12:01:21:43:40, 0,2015:12:01:21:52:33
2, 113.963485, 22.542227, 2.9, 279.0, 2.3, 2015:12:01:21:43:41, 0,2015:12:01:21:52:33
2, 113.963440, 22.542240, 4.4, 285.2, 2.5, 2015:12:01:21:43:42, 0,2015:12:01:21:52:33
2, 113.963370, 22.542258, 6.4, 284.2, 2.7, 2015:12:01:21:43:43, 0,2015:12:01:21:52:33
2, 113.963277, 22.542293, 8.5, 289.4, 2.9, 2015:12:01:21:43:44, 0,2015:12:01:21:52:33
2, 113.963155, 22.542337, 10.8, 289.9, 3.1, 2015:12:01:21:43:45, 0,2015:12:01:21:52:33
2, 113.963015, 22.542390, 12.9, 291.3, 3.3, 2015:12:01:21:43:46, 0,2015:12:01:21:52:33
2, 113.962853, 22.542463, 15.4, 294.4, 3.4, 2015:12:01:21:43:47, 0,2015:12:01:21:52:33
2, 113.962682, 22.542522, 16.6, 293.1, 3.4, 2015:12:01:21:43:48, 0,2015:12:01:21:52:33
2, 113.962500, 22.542578, 17.5, 290.9, 3.4, 2015:12:01:21:43:49, 0,2015:12:01:21:52:33
2, 113.962337, 22.542635, 17.3, 290.4, 3.5, 2015:12:01:21:43:50, 0,2015:12:01:21:52:33
2, 113.962172, 22.542688, 17.3, 290.0, 3.5, 2015:12:01:21:43:51, 0,2015:12:01:21:52:33
2, 113.962010, 22.542747, 17.1, 291.7, 3.5, 2015:12:01:21:43:52, 0,2015:12:01:21:52:33
2, 113.961852, 22.542797, 16.4, 291.5, 3.5, 2015:12:01:21:43:53, 0,2015:12:01:21:52:33
2, 113.961703, 22.542850, 15.8, 291.8, 3.6, 2015:12:01:21:43:54, 0,2015:12:01:21:52:33
2, 113.961562, 22.542903, 15.5, 291.6, 3.6, 2015:12:01:21:43:55, 0,2015:12:01:21:52:33
2, 113.961417, 22.542948, 15.4, 289.8, 3.6, 2015:12:01:21:43:56, 0,2015:12:01:21:52:33
2, 113.961277, 22.542995, 14.9, 289.4, 3.6, 2015:12:01:21:43:57, 0,2015:12:01:21:52:33
2, 113.961140, 22.543038, 14.5, 288.8, 3.7, 2015:12:01:21:43:58, 0,2015:12:01:21:52:33
2, 113.961003, 22.543075, 14.2, 287.6, 3.7, 2015:12:01:21:43:59, 0,2015:12:01:21:52:33
2, 113.960873, 22.543110, 13.6, 286.4, 3.8, 2015:12:01:21:44:00, 0,2015:12:01:21:52:33
2, 113.960753, 22.543137, 12.5, 284.2, 3.9, 2015:12:01:21:44:01, 0,2015:12:01:21:52:33
2, 113.960647, 22.543160, 11.2, 282.9, 3.9, 2015:12:01:21:44:02, 0,2015:12:01:21:52:33
2, 113.960550, 22.543180, 10.1, 282.1, 3.9, 2015:12:01:21:44:03, 0,2015:12:01:21:52:33
2, 113.960457, 22.543187, 8.9, 280.5, 3.9, 2015:12:01:21:44:04, 0,2015:12:01:21:52:33
2, 113.960387, 22.543200, 7.3, 279.0, 3.8, 2015:12:01:21:44:05, 0,2015:12:01:21:52:33
2, 113.960332, 22.543207, 5.6, 277.6, 3.7, 2015:12:01:21:44:06, 0,2015:12:01:21:52:33
2, 113.960313, 22.543215, 2.8, 278.6, 3.7, 2015:12:01:21:44:07, 0,2015:12:01:21:52:33
2, 113.960305, 22.543215, 1.4, 278.6, 3.6, 2015:12:01:21:44:08, 0,2015:12:01:21:52:33
2, 113.960315, 22.543222, 0.0, 278.6, 3.5, 2015:12:01:21:44:09, 0,2015:12:01:21:52:33
2, 113.960322, 22.543228, 0.0, 278.6, 3.5, 2015:12:01:21:44:10, 0,2015:12:01:21:52:33
2, 113.960323, 22.543232, 0.0, 278.6, 3.4, 2015:12:01:21:44:11, 0,2015:12:01:21:52:33
2, 113.960323, 22.543232, 0.0, 278.6, 3.4, 2015:12:01:21:44:12, 0,2015:12:01:21:52:33
2, 113.960323, 22.543232, 0.0, 278.6, 3.4, 2015:12:01:21:44:13, 0,2015:12:01:21:52:33
2, 113.960323, 22.543232, 0.0, 278.6, 3.4, 2015:12:01:21:44:14, 0,2015:12:01:21:52:33
2, 113.960323, 22.543232, 0.0, 278.6, 3.4, 2015:12:01:21:44:15, 0,2015:12:01:21:52:33
2, 113.960323, 22.543232, 0.0, 278.6, 3.4, 2015:12:01:21:44:16, 0,2015:12:01:21:52:33
2, 113.960323, 22.543232, 0.0, 278.6, 3.4, 2015:12:01:21:44:17, 0,2015:12:01:21:52:33
2, 113.960323, 22.543232, 0.0, 278.6, 1.2, 2015:12:01:21:44:18, 0,2015:12:01:21:52:33
2, 113.960323, 22.543232, 0.0, 278.6, 1.1, 2015:12:01:21:44:19, 0,2015:12:01:21:52:33
2, 113.960323, 22.543232, 0.0, 278.6, 1.1, 2015:12:01:21:44:20, 0,2015:12:01:21:52:33
