2, 22.524633888889, 113.936710277778, 0.0, 0.0, 0.0, 2016:02:24:15:53:57, 0,2016:02:24:16:07:49
2, 22.524507222222, 113.936690277778, 0.0, 0.0, 0.0, 2016:02:24:15:54:02, 0,2016:02:24:16:07:49
2, 22.524224166667, 113.936823888889, 0.0, 0.0, 0.0, 2016:02:24:15:54:08, 0,2016:02:24:16:07:49
2, 22.524127777778, 113.937088888889, 0.0, 0.0, 0.0, 2016:02:24:15:54:13, 0,2016:02:24:16:07:49
2, 22.524179444444, 113.937133888889, 16.0, 23.0, 0.0, 2016:02:24:15:54:14, 0,2016:02:24:16:07:49
2, 22.524178333333, 113.937203888889, 19.0, 57.0, 0.0, 2016:02:24:15:54:15, 0,2016:02:24:16:07:49
2, 22.524177222222, 113.937283611111, 21.0, 91.0, 0.0, 2016:02:24:15:54:16, 0,2016:02:24:16:07:49
1, 22.524176111111, 113.937358611111, 1, 0, 0, 海天一路, 147, 91, 3, 0, 1, 科园路, 2620, 526, -1, naviinfo, 0,2016:02:24:16:07:49
2, 22.524176111111, 113.937358611111, 23.0, 91.0, 0.0, 2016:02:24:15:54:17, 0,2016:02:24:16:07:49
1, 22.524175277778, 113.937415555556, 1, 0, 0, 海天一路, 142, 91, 3, 0, 1, 科园路, 2615, 525, -1, naviinfo, 0,2016:02:24:16:07:49
2, 22.524175277778, 113.937415555556, 25.0, 91.0, 0.0, 2016:02:24:15:54:18, 0,2016:02:24:16:07:49
1, 22.524174444444, 113.937472500000, 1, 0, 0, 海天一路, 136, 91, 3, 0, 1, 科园路, 2609, 524, -1, naviinfo, 0,2016:02:24:16:07:49
2, 22.524174444444, 113.937472500000, 26.0, 91.0, 0.0, 2016:02:24:15:54:19, 0,2016:02:24:16:07:49
1, 22.524173333333, 113.937544444444, 1, 0, 0, 海天一路, 128, 91, 3, 0, 1, 科园路, 2601, 523, -1, naviinfo, 0,2016:02:24:16:07:49
2, 22.524173333333, 113.937544444444, 26.0, 91.0, 0.0, 2016:02:24:15:54:20, 0,2016:02:24:16:07:49
1, 22.524171944444, 113.937628055556, 1, 0, 0, 海天一路, 120, 91, 3, 0, 1, 科园路, 2593, 522, -1, naviinfo, 0,2016:02:24:16:07:49
2, 22.524171944444, 113.937628055556, 27.0, 91.0, 0.0, 2016:02:24:15:54:21, 0,2016:02:24:16:07:49
1, 22.524170833333, 113.937703055556, 1, 0, 0, 海天一路, 112, 91, 3, 0, 1, 科园路, 2585, 521, -1, naviinfo, 0,2016:02:24:16:07:49
2, 22.524170833333, 113.937703055556, 28.0, 91.0, 0.0, 2016:02:24:15:54:22, 0,2016:02:24:16:07:49
1, 22.524169722222, 113.937779722222, 1, 0, 0, 海天一路, 104, 91, 3, 0, 1, 科园路, 2577, 519, -1, naviinfo, 0,2016:02:24:16:07:49
2, 22.524169722222, 113.937779722222, 29.0, 91.0, 0.0, 2016:02:24:15:54:23, 0,2016:02:24:16:07:49
1, 22.524168333333, 113.937861388889, 1, 0, 0, 海天一路, 96, 91, 3, 0, 1, 科园路, 2569, 518, -1, naviinfo, 0,2016:02:24:16:07:49
2, 22.524168333333, 113.937861388889, 30.0, 91.0, 0.0, 2016:02:24:15:54:24, 0,2016:02:24:16:07:49
1, 22.524166666667, 113.937955000000, 2, 0, 0, 海天一路, 85, 93, 3, 0, 1, 科园路, 2558, 516, -1, naviinfo, 0,2016:02:24:16:07:49
2, 22.524166666667, 113.937955000000, 31.0, 93.0, 0.0, 2016:02:24:15:54:25, 0,2016:02:24:16:07:49
1, 22.524162500000, 113.938053055556, 3, 1, 0, 海天一路, 76, 91, 3, 0, 1, 科园路, 2549, 515, -1, naviinfo, 0,2016:02:24:16:07:49
2, 22.524162500000, 113.938053055556, 31.0, 91.0, 0.0, 2016:02:24:15:54:26, 0,2016:02:24:16:07:49
1, 22.524161388889, 113.938149722222, 3, 1, 0, 海天一路, 66, 91, 3, 0, 1, 科园路, 2539, 511, -1, naviinfo, 0,2016:02:24:16:07:49
2, 22.524161388889, 113.938149722222, 32.0, 91.0, 0.0, 2016:02:24:15:54:27, 0,2016:02:24:16:07:49
1, 22.524160277778, 113.938253333333, 3, 1, 0, 海天一路, 55, 91, 3, 0, 1, 科园路, 2528, 508, -1, naviinfo, 0,2016:02:24:16:07:49
2, 22.524160277778, 113.938253333333, 32.0, 91.0, 0.0, 2016:02:24:15:54:28, 0,2016:02:24:16:07:49
1, 22.524159444444, 113.938331666667, 3, 1, 0, 海天一路, 47, 91, 3, 0, 1, 科园路, 2520, 505, -1, naviinfo, 0,2016:02:24:16:07:49
2, 22.524159444444, 113.938331666667, 29.0, 91.0, 0.0, 2016:02:24:15:54:29, 0,2016:02:24:16:07:49
1, 22.524158611111, 113.938400000000, 3, 1, 0, 海天一路, 40, 91, 3, 0, 1, 科园路, 2513, 503, -1, naviinfo, 0,2016:02:24:16:07:49
2, 22.524158611111, 113.938400000000, 27.0, 91.0, 0.0, 2016:02:24:15:54:30, 0,2016:02:24:16:07:49
1, 22.524157777778, 113.938479722222, 3, 1, 0, 海天一路, 32, 91, 3, 0, 1, 科园路, 2505, 500, -1, naviinfo, 0,2016:02:24:16:07:49
2, 22.524157777778, 113.938479722222, 26.0, 91.0, 0.0, 2016:02:24:15:54:31, 0,2016:02:24:16:07:49
1, 22.524156111111, 113.938621111111, 3, 1, 0, 海天一路, 17, 91, 3, 0, 1, 科园路, 2490, 496, -1, naviinfo, 0,2016:02:24:16:07:49
2, 22.524156111111, 113.938621111111, 22.0, 91.0, 0.0, 2016:02:24:15:54:32, 0,2016:02:24:16:07:49
1, 22.524155277778, 113.938699444444, 3, 1, 0, 海天一路, 9, 91, 3, 0, 1, 科园路, 2482, 493, -1, naviinfo, 0,2016:02:24:16:07:49
2, 22.524155277778, 113.938699444444, 21.0, 91.0, 0.0, 2016:02:24:15:54:33, 0,2016:02:24:16:07:49
1, 22.524154722222, 113.938738888889, 3, 1, 0, 海天一路, 5, 91, 3, 0, 1, 科园路, 2478, 492, -1, naviinfo, 0,2016:02:24:16:07:49
2, 22.524154722222, 113.938738888889, 18.0, 91.0, 0.0, 2016:02:24:15:54:34, 0,2016:02:24:16:07:49
1, 22.524154444444, 113.938770277778, 3, 1, 0, 海天一路, 2, 91, 3, 0, 1, 科园路, 2475, 491, -1, naviinfo, 0,2016:02:24:16:07:49
2, 22.524154444444, 113.938770277778, 17.0, 91.0, 0.0, 2016:02:24:15:54:35, 0,2016:02:24:16:07:49
1, 22.524154444444, 113.938770277778, 3, 1, 0, 海天一路, 2, 91, 3, 0, 1, 科园路, 2475, 491, -1, naviinfo, 0,2016:02:24:16:07:49
2, 22.524154444444, 113.938770277778, 0.0, 91.0, 0.0, 2016:02:24:15:54:38, 0,2016:02:24:16:07:49
1, 22.524116944444, 113.938779166667, 0, 0, 1, 科园路, 256, 196, 3, 0, 1, 滨海大道辅路, 2469, 489, -1, naviinfo, 0,2016:02:24:16:07:49
2, 22.524116944444, 113.938779166667, 20.0, 196.0, 0.0, 2016:02:24:15:54:40, 0,2016:02:24:16:07:49
1, 22.524053888889, 113.938760000000, 0, 0, 1, 科园路, 249, 196, 3, 0, 1, 滨海大道辅路, 2462, 488, -1, naviinfo, 0,2016:02:24:16:07:49
2, 22.524053888889, 113.938760000000, 24.0, 196.0, 0.0, 2016:02:24:15:54:41, 0,2016:02:24:16:07:49
1, 22.523993055556, 113.938741388889, 0, 0, 1, 科园路, 242, 196, 3, 0, 1, 滨海大道辅路, 2455, 486, -1, naviinfo, 0,2016:02:24:16:07:49
2, 22.523993055556, 113.938741388889, 24.0, 196.0, 0.0, 2016:02:24:15:54:42, 0,2016:02:24:16:07:49
1, 22.523908888889, 113.938715833333, 0, 0, 1, 科园路, 232, 196, 3, 0, 1, 滨海大道辅路, 2445, 484, -1, naviinfo, 0,2016:02:24:16:07:49
2, 22.523908888889, 113.938715833333, 28.0, 196.0, 0.0, 2016:02:24:15:54:43, 0,2016:02:24:16:07:49
1, 22.523831944444, 113.938692500000, 0, 0, 1, 科园路, 223, 196, 3, 0, 1, 滨海大道辅路, 2436, 482, -1, naviinfo, 0,2016:02:24:16:07:49
2, 22.523831944444, 113.938692500000, 29.0, 196.0, 0.0, 2016:02:24:15:54:44, 0,2016:02:24:16:07:49
1, 22.523735277778, 113.938663055556, 0, 0, 1, 科园路, 212, 196, 3, 0, 1, 滨海大道辅路, 2425, 479, -1, naviinfo, 0,2016:02:24:16:07:49
2, 22.523735277778, 113.938663055556, 30.0, 196.0, 0.0, 2016:02:24:15:54:45, 0,2016:02:24:16:07:49
1, 22.523620833333, 113.938628055556, 0, 0, 1, 科园路, 199, 196, 3, 0, 1, 滨海大道辅路, 2412, 476, -1, naviinfo, 0,2016:02:24:16:07:49
2, 22.523620833333, 113.938628055556, 37.0, 196.0, 0.0, 2016:02:24:15:54:46, 0,2016:02:24:16:07:49
1, 22.523509722222, 113.938593333333, 1, 1, 1, 科园路, 186, 197, 3, 0, 1, 滨海大道辅路, 2399, 473, -1, naviinfo, 0,2016:02:24:16:07:49
2, 22.523509722222, 113.938593333333, 36.0, 197.0, 0.0, 2016:02:24:15:54:47, 0,2016:02:24:16:07:49
1, 22.523416111111, 113.938562222222, 1, 1, 1, 科园路, 175, 197, 3, 0, 1, 滨海大道辅路, 2388, 471, -1, naviinfo, 0,2016:02:24:16:07:49
2, 22.523416111111, 113.938562222222, 37.0, 197.0, 0.0, 2016:02:24:15:54:48, 0,2016:02:24:16:07:49
1, 22.523319722222, 113.938530000000, 1, 1, 1, 科园路, 164, 197, 3, 0, 1, 滨海大道辅路, 2377, 469, -1, naviinfo, 0,2016:02:24:16:07:49
